season,week,season_type,player_id,player_name,player_display_name,position,position_group,headshot_url,team,def_tackles,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_fumble_recovery_own,def_fumble_recovery_yards_own,def_fumble_recovery_opp,def_fumble_recovery_yards_opp,def_safety,def_penalty,def_penalty_yards
2021,1,REG,00-0034797,J.Baker,Jerome Baker,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tkl1vjh6wf5a8zyl3aym",MIA,9,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,2,REG,00-0034797,J.Baker,Jerome Baker,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tkl1vjh6wf5a8zyl3aym",MIA,2,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,3,REG,00-0034797,J.Baker,Jerome Baker,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tkl1vjh6wf5a8zyl3aym",MIA,5,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,4,REG,00-0034797,J.Baker,Jerome Baker,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tkl1vjh6wf5a8zyl3aym",MIA,2,2,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2021,5,REG,00-0034797,J.Baker,Jerome Baker,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tkl1vjh6wf5a8zyl3aym",MIA,6,6,0,1,1,0,0,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0
2021,6,REG,00-0034797,J.Baker,Jerome Baker,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tkl1vjh6wf5a8zyl3aym",MIA,5,5,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2021,7,REG,00-0034797,J.Baker,Jerome Baker,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tkl1vjh6wf5a8zyl3aym",MIA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,9,REG,00-0034797,J.Baker,Jerome Baker,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tkl1vjh6wf5a8zyl3aym",MIA,5,4,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2021,10,REG,00-0034797,J.Baker,Jerome Baker,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tkl1vjh6wf5a8zyl3aym",MIA,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,15
2021,11,REG,00-0034797,J.Baker,Jerome Baker,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tkl1vjh6wf5a8zyl3aym",MIA,1,1,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021,12,REG,00-0034797,J.Baker,Jerome Baker,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tkl1vjh6wf5a8zyl3aym",MIA,2,2,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,13,REG,00-0034797,J.Baker,Jerome Baker,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tkl1vjh6wf5a8zyl3aym",MIA,3,0,3,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021,15,REG,00-0034797,J.Baker,Jerome Baker,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tkl1vjh6wf5a8zyl3aym",MIA,4,4,0,3,2,0,0,2,19,2,0,0,0,0,0,0,0,0,0,0,0,0
2021,16,REG,00-0034797,J.Baker,Jerome Baker,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tkl1vjh6wf5a8zyl3aym",MIA,5,5,0,1,2,0,0,1.5,13,3,0,0,0,0,0,0,0,0,0,0,0,0
2021,17,REG,00-0034797,J.Baker,Jerome Baker,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tkl1vjh6wf5a8zyl3aym",MIA,6,5,1,1,1,0,0,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0
2021,18,REG,00-0034797,J.Baker,Jerome Baker,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tkl1vjh6wf5a8zyl3aym",MIA,3,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,10,REG,00-0034799,K.Ballage,Kalen Ballage,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zxxklmhekefz5gaaxqi0",DET,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,REG,00-0034800,B.Hill,B.J. Hill,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/urlcerw3yf7r2vdk9kxb",CIN,3,3,0,0,2,0,0,2,17,2,0,0,0,0,0,0,0,0,0,0,0,0
2021,2,REG,00-0034800,B.Hill,B.J. Hill,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/urlcerw3yf7r2vdk9kxb",CIN,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,3,REG,00-0034800,B.Hill,B.J. Hill,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/urlcerw3yf7r2vdk9kxb",CIN,2,2,0,0,1,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0
2021,4,REG,00-0034800,B.Hill,B.J. Hill,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/urlcerw3yf7r2vdk9kxb",CIN,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5,REG,00-0034800,B.Hill,B.J. Hill,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/urlcerw3yf7r2vdk9kxb",CIN,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6,REG,00-0034800,B.Hill,B.J. Hill,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/urlcerw3yf7r2vdk9kxb",CIN,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021,7,REG,00-0034800,B.Hill,B.J. Hill,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/urlcerw3yf7r2vdk9kxb",CIN,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021,8,REG,00-0034800,B.Hill,B.J. Hill,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/urlcerw3yf7r2vdk9kxb",CIN,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021,9,REG,00-0034800,B.Hill,B.J. Hill,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/urlcerw3yf7r2vdk9kxb",CIN,2,2,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021,11,REG,00-0034800,B.Hill,B.J. Hill,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/urlcerw3yf7r2vdk9kxb",CIN,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5
2021,12,REG,00-0034800,B.Hill,B.J. Hill,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/urlcerw3yf7r2vdk9kxb",CIN,3,3,0,1,2,1,0,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0
2021,13,REG,00-0034800,B.Hill,B.J. Hill,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/urlcerw3yf7r2vdk9kxb",CIN,1,1,0,4,0,0,0,0.5,3,1,0,0,0,0,0,0,0,0,0,0,0,0
2021,14,REG,00-0034800,B.Hill,B.J. Hill,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/urlcerw3yf7r2vdk9kxb",CIN,3,2,1,1,1,0,0,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0
2021,15,REG,00-0034800,B.Hill,B.J. Hill,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/urlcerw3yf7r2vdk9kxb",CIN,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
2021,16,REG,00-0034800,B.Hill,B.J. Hill,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/urlcerw3yf7r2vdk9kxb",CIN,4,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021,17,REG,00-0034800,B.Hill,B.J. Hill,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/urlcerw3yf7r2vdk9kxb",CIN,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,19,POST,00-0034800,B.Hill,B.J. Hill,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/urlcerw3yf7r2vdk9kxb",CIN,1,1,0,1,1,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0
2021,20,POST,00-0034800,B.Hill,B.J. Hill,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/urlcerw3yf7r2vdk9kxb",CIN,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021,21,POST,00-0034800,B.Hill,B.J. Hill,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/urlcerw3yf7r2vdk9kxb",CIN,1,1,0,4,0,0,0,0.5,4.5,1,1,3,1,0,0,0,0,0,0,0,0,0
2021,22,POST,00-0034800,B.Hill,B.J. Hill,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/urlcerw3yf7r2vdk9kxb",CIN,1,1,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,4,REG,00-0034801,J.Woods,Josh Woods,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dlmvycie4nrfwrbovhob",DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
2021,13,REG,00-0034801,J.Woods,Josh Woods,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dlmvycie4nrfwrbovhob",DET,6,6,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021,14,REG,00-0034801,J.Woods,Josh Woods,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dlmvycie4nrfwrbovhob",DET,10,7,3,3,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,REG,00-0034805,J.Franklin-Myers,John Franklin-Myers,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o4agbudunlqlmbcuc0ta",NYJ,2,2,0,1,2,0,0,1,9,2,0,0,0,0,0,0,0,0,0,0,0,0
2021,2,REG,00-0034805,J.Franklin-Myers,John Franklin-Myers,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o4agbudunlqlmbcuc0ta",NYJ,1,1,0,2,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,3,REG,00-0034805,J.Franklin-Myers,John Franklin-Myers,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o4agbudunlqlmbcuc0ta",NYJ,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2021,4,REG,00-0034805,J.Franklin-Myers,John Franklin-Myers,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o4agbudunlqlmbcuc0ta",NYJ,3,2,1,1,2,4,0,1,8,3,0,0,0,0,0,0,0,0,0,0,0,0
2021,5,REG,00-0034805,J.Franklin-Myers,John Franklin-Myers,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o4agbudunlqlmbcuc0ta",NYJ,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021,7,REG,00-0034805,J.Franklin-Myers,John Franklin-Myers,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o4agbudunlqlmbcuc0ta",NYJ,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,8,REG,00-0034805,J.Franklin-Myers,John Franklin-Myers,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o4agbudunlqlmbcuc0ta",NYJ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021,9,REG,00-0034805,J.Franklin-Myers,John Franklin-Myers,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o4agbudunlqlmbcuc0ta",NYJ,2,2,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2021,10,REG,00-0034805,J.Franklin-Myers,John Franklin-Myers,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o4agbudunlqlmbcuc0ta",NYJ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,11,REG,00-0034805,J.Franklin-Myers,John Franklin-Myers,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o4agbudunlqlmbcuc0ta",NYJ,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3
2021,12,REG,00-0034805,J.Franklin-Myers,John Franklin-Myers,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o4agbudunlqlmbcuc0ta",NYJ,3,2,1,0,2,0,0,2,17,2,1,32,1,0,0,0,0,0,0,0,0,0
2021,13,REG,00-0034805,J.Franklin-Myers,John Franklin-Myers,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o4agbudunlqlmbcuc0ta",NYJ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14,REG,00-0034805,J.Franklin-Myers,John Franklin-Myers,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o4agbudunlqlmbcuc0ta",NYJ,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,17,REG,00-0034805,J.Franklin-Myers,John Franklin-Myers,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o4agbudunlqlmbcuc0ta",NYJ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,18,REG,00-0034805,J.Franklin-Myers,John Franklin-Myers,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o4agbudunlqlmbcuc0ta",NYJ,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2021,6,REG,00-0034806,M.Kiser,Micah Kiser,ILB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ex1nv0jhbsg8qnf91fwc",DEN,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7,REG,00-0034806,M.Kiser,Micah Kiser,ILB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ex1nv0jhbsg8qnf91fwc",DEN,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,17,REG,00-0034806,M.Kiser,Micah Kiser,ILB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ex1nv0jhbsg8qnf91fwc",DEN,5,3,2,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,4,REG,00-0034807,O.Okoronkwo,Ogbonnia Okoronkwo,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tcekeb87zekakqll93ib",LA,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5,REG,00-0034807,O.Okoronkwo,Ogbonnia Okoronkwo,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tcekeb87zekakqll93ib",LA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6,REG,00-0034807,O.Okoronkwo,Ogbonnia Okoronkwo,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tcekeb87zekakqll93ib",LA,1,1,0,0,0,0,1,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0
2021,7,REG,00-0034807,O.Okoronkwo,Ogbonnia Okoronkwo,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tcekeb87zekakqll93ib",LA,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,8,REG,00-0034807,O.Okoronkwo,Ogbonnia Okoronkwo,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tcekeb87zekakqll93ib",LA,1,1,0,2,0,0,0,0.5,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0
2021,9,REG,00-0034807,O.Okoronkwo,Ogbonnia Okoronkwo,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tcekeb87zekakqll93ib",LA,1,1,0,1,1,3,0,0.5,2.5,2,0,0,0,0,0,0,0,0,0,0,1,15
2021,10,REG,00-0034807,O.Okoronkwo,Ogbonnia Okoronkwo,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tcekeb87zekakqll93ib",LA,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,12,REG,00-0034807,O.Okoronkwo,Ogbonnia Okoronkwo,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tcekeb87zekakqll93ib",LA,2,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021,13,REG,00-0034807,O.Okoronkwo,Ogbonnia Okoronkwo,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tcekeb87zekakqll93ib",LA,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14,REG,00-0034807,O.Okoronkwo,Ogbonnia Okoronkwo,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tcekeb87zekakqll93ib",LA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021,20,POST,00-0034807,O.Okoronkwo,Ogbonnia Okoronkwo,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tcekeb87zekakqll93ib",LA,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2021,21,POST,00-0034807,O.Okoronkwo,Ogbonnia Okoronkwo,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tcekeb87zekakqll93ib",LA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,22,POST,00-0034807,O.Okoronkwo,Ogbonnia Okoronkwo,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tcekeb87zekakqll93ib",LA,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,REG,00-0034810,S.Joseph,Sebastian Joseph,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ecu0r1asdvqcpzowbsjk",LA,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,2,REG,00-0034810,S.Joseph,Sebastian Joseph,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ecu0r1asdvqcpzowbsjk",LA,6,3,3,3,1,0,0,1,10,2,0,0,0,0,0,0,0,0,0,0,1,5
2021,3,REG,00-0034810,S.Joseph,Sebastian Joseph,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ecu0r1asdvqcpzowbsjk",LA,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021,4,REG,00-0034810,S.Joseph,Sebastian Joseph,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ecu0r1asdvqcpzowbsjk",LA,7,5,2,1,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0
2021,5,REG,00-0034810,S.Joseph,Sebastian Joseph,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ecu0r1asdvqcpzowbsjk",LA,3,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,6,REG,00-0034810,S.Joseph,Sebastian Joseph,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ecu0r1asdvqcpzowbsjk",LA,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7,REG,00-0034810,S.Joseph,Sebastian Joseph,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ecu0r1asdvqcpzowbsjk",LA,3,2,1,2,1,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0
2021,6,REG,00-0034812,T.Howard,Travin Howard,MLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gtq0natnnotnqxbfwo1d",LA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,16,REG,00-0034812,T.Howard,Travin Howard,MLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gtq0natnnotnqxbfwo1d",LA,3,3,0,1,0,0,0,0,0,0,1,19,2,0,0,0,0,0,0,0,0,0
2021,17,REG,00-0034812,T.Howard,Travin Howard,MLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gtq0natnnotnqxbfwo1d",LA,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,18,REG,00-0034812,T.Howard,Travin Howard,MLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gtq0natnnotnqxbfwo1d",LA,5,3,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,19,POST,00-0034812,T.Howard,Travin Howard,MLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gtq0natnnotnqxbfwo1d",LA,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2021,20,POST,00-0034812,T.Howard,Travin Howard,MLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gtq0natnnotnqxbfwo1d",LA,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,21,POST,00-0034812,T.Howard,Travin Howard,MLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gtq0natnnotnqxbfwo1d",LA,1,1,0,1,1,0,0,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0
2021,4,REG,00-0034813,J.Lawler,Justin Lawler,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r68dolodg0xt851yklsg",LA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,REG,00-0034815,F.Warner,Fred Warner,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/negqfj64yvuprc88sthz",SF,7,6,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,2,REG,00-0034815,F.Warner,Fred Warner,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/negqfj64yvuprc88sthz",SF,5,5,0,2,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,3,REG,00-0034815,F.Warner,Fred Warner,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/negqfj64yvuprc88sthz",SF,5,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24
2021,4,REG,00-0034815,F.Warner,Fred Warner,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/negqfj64yvuprc88sthz",SF,5,5,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5,REG,00-0034815,F.Warner,Fred Warner,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/negqfj64yvuprc88sthz",SF,7,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7,REG,00-0034815,F.Warner,Fred Warner,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/negqfj64yvuprc88sthz",SF,6,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021,8,REG,00-0034815,F.Warner,Fred Warner,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/negqfj64yvuprc88sthz",SF,5,4,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,9,REG,00-0034815,F.Warner,Fred Warner,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/negqfj64yvuprc88sthz",SF,5,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,10,REG,00-0034815,F.Warner,Fred Warner,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/negqfj64yvuprc88sthz",SF,5,5,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,11,REG,00-0034815,F.Warner,Fred Warner,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/negqfj64yvuprc88sthz",SF,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021,12,REG,00-0034815,F.Warner,Fred Warner,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/negqfj64yvuprc88sthz",SF,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,14,REG,00-0034815,F.Warner,Fred Warner,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/negqfj64yvuprc88sthz",SF,1,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021,15,REG,00-0034815,F.Warner,Fred Warner,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/negqfj64yvuprc88sthz",SF,6,6,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
2021,16,REG,00-0034815,F.Warner,Fred Warner,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/negqfj64yvuprc88sthz",SF,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,17,REG,00-0034815,F.Warner,Fred Warner,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/negqfj64yvuprc88sthz",SF,7,7,0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,18,REG,00-0034815,F.Warner,Fred Warner,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/negqfj64yvuprc88sthz",SF,5,3,2,3,1,1,0,0.5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
2021,19,POST,00-0034815,F.Warner,Fred Warner,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/negqfj64yvuprc88sthz",SF,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,20,POST,00-0034815,F.Warner,Fred Warner,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/negqfj64yvuprc88sthz",SF,4,3,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
